item_id,project_id,time_period_start,requested_qty,received_qty,returned_qty,consumed_qty,end_available_amount,end_total_quantity,overdue_returns_count,avg_days_to_return
b766f261-4e14-4666-a644-3024f13b8824,6e9a0257-963f-4255-89d1-4136da81e028,2025-04-07,0.0,1.0,0.0,0.0,0,0,0,
b7b37b54-7946-4186-8c8b-bf9e2af7afdc,6e9a0257-963f-4255-89d1-4136da81e028,2024-08-26,1.0,1.0,0.0,0.0,0,0,0,
b81f2e95-2086-42ae-93b7-8513ab896284,6e9a0257-963f-4255-89d1-4136da81e028,2025-02-03,15.0,0.0,0.0,0.0,47,0,0,
b81f2e95-2086-42ae-93b7-8513ab896284,6e9a0257-963f-4255-89d1-4136da81e028,2025-02-10,15.0,0.0,0.0,0.0,47,0,0,
b8539eff-4934-4c21-a0b1-724bf784bb16,unknown,2025-01-20,1.0,0.0,0.0,0.0,1,1,0,
b85be595-84ca-4ce0-be2f-16cac8800aa6,6e9a0257-963f-4255-89d1-4136da81e028,2024-05-13,0.0,2.0,0.0,0.0,0,0,2,449.0
b85be595-84ca-4ce0-be2f-16cac8800aa6,6e9a0257-963f-4255-89d1-4136da81e028,2024-10-21,0.0,1.0,0.0,0.0,0,0,1,321.0
b8768299-fd5b-4fa0-ad15-79b58db87359,6e9a0257-963f-4255-89d1-4136da81e028,2024-06-10,1.0,0.0,0.0,0.0,0,0,0,
b8768299-fd5b-4fa0-ad15-79b58db87359,6e9a0257-963f-4255-89d1-4136da81e028,2024-08-26,0.0,2.0,0.0,0.0,0,0,2,381.5
b89b0790-87a9-4905-84d0-311fc3ca7d96,6e9a0257-963f-4255-89d1-4136da81e028,2024-05-20,0.0,0.0,0.0,0.0,0,0,0,
b89b0790-87a9-4905-84d0-311fc3ca7d96,6e9a0257-963f-4255-89d1-4136da81e028,2024-05-27,0.0,4.0,0.0,0.0,0,0,1,424.0
b89b0790-87a9-4905-84d0-311fc3ca7d96,6e9a0257-963f-4255-89d1-4136da81e028,2024-06-17,0.0,30.0,0.0,0.0,0,0,1,425.0
b89b0790-87a9-4905-84d0-311fc3ca7d96,6e9a0257-963f-4255-89d1-4136da81e028,2024-06-24,0.0,10.0,0.0,0.0,0,0,1,425.0
b89b0790-87a9-4905-84d0-311fc3ca7d96,6e9a0257-963f-4255-89d1-4136da81e028,2024-07-08,0.0,7.0,0.0,0.0,0,0,2,426.0
b89b0790-87a9-4905-84d0-311fc3ca7d96,6e9a0257-963f-4255-89d1-4136da81e028,2024-07-15,0.0,17.0,0.0,0.0,0,0,3,412.6666666666667
b89b0790-87a9-4905-84d0-311fc3ca7d96,6e9a0257-963f-4255-89d1-4136da81e028,2024-07-29,0.0,3.0,0.0,0.0,0,0,1,411.0
b89b0790-87a9-4905-84d0-311fc3ca7d96,6e9a0257-963f-4255-89d1-4136da81e028,2024-08-05,0.0,6.0,0.0,0.0,0,0,1,404.0
b89b0790-87a9-4905-84d0-311fc3ca7d96,6e9a0257-963f-4255-89d1-4136da81e028,2024-08-12,0.0,2.0,0.0,0.0,0,0,1,396.0
b89b0790-87a9-4905-84d0-311fc3ca7d96,6e9a0257-963f-4255-89d1-4136da81e028,2024-08-19,1.0,14.0,0.0,0.0,0,0,4,388.25
b89b0790-87a9-4905-84d0-311fc3ca7d96,6e9a0257-963f-4255-89d1-4136da81e028,2024-09-02,0.0,1.0,0.0,0.0,0,0,1,373.0
b89b0790-87a9-4905-84d0-311fc3ca7d96,6e9a0257-963f-4255-89d1-4136da81e028,2024-09-16,0.0,8.0,0.0,0.0,0,0,2,360.5
b89b0790-87a9-4905-84d0-311fc3ca7d96,6e9a0257-963f-4255-89d1-4136da81e028,2024-10-28,2.0,0.0,0.0,0.0,0,0,0,
b89b0790-87a9-4905-84d0-311fc3ca7d96,6e9a0257-963f-4255-89d1-4136da81e028,2024-11-04,0.0,25.0,0.0,0.0,0,0,1,299.0
b935dbab-7144-4abd-8297-e57b09cf9037,unknown,2024-05-20,1.0,0.0,0.0,0.0,7,0,0,
b935dbab-7144-4abd-8297-e57b09cf9037,unknown,2024-06-17,0.0,1.0,0.0,0.0,6,0,0,
b935dbab-7144-4abd-8297-e57b09cf9037,unknown,2024-07-01,0.0,1.0,0.0,0.0,5,0,0,
b935dbab-7144-4abd-8297-e57b09cf9037,unknown,2024-07-29,0.0,1.0,0.0,0.0,4,0,0,
b935dbab-7144-4abd-8297-e57b09cf9037,unknown,2024-09-02,0.0,1.0,0.0,0.0,3,0,0,
b935dbab-7144-4abd-8297-e57b09cf9037,unknown,2024-11-18,0.0,1.0,0.0,0.0,2,0,0,
b935dbab-7144-4abd-8297-e57b09cf9037,unknown,2024-12-09,0.0,1.0,0.0,0.0,1,0,0,
b935dbab-7144-4abd-8297-e57b09cf9037,unknown,2025-01-06,0.0,1.0,0.0,0.0,0,0,0,
b935dbab-7144-4abd-8297-e57b09cf9037,unknown,2025-01-20,0.0,1.0,0.0,0.0,0,0,0,
b935dbab-7144-4abd-8297-e57b09cf9037,unknown,2025-02-10,0.0,0.0,0.0,0.0,0,0,0,
b935dbab-7144-4abd-8297-e57b09cf9037,unknown,2025-02-24,0.0,1.0,0.0,0.0,0,0,0,
b935dbab-7144-4abd-8297-e57b09cf9037,unknown,2025-03-24,1.0,0.0,0.0,0.0,0,0,0,
b935dbab-7144-4abd-8297-e57b09cf9037,unknown,2025-04-07,0.0,1.0,0.0,0.0,0,0,0,
b957bce7-2f6c-4aca-b407-e72640d9b00c,6e9a0257-963f-4255-89d1-4136da81e028,2025-03-17,1.0,0.0,0.0,0.0,1,0,0,
b9f46b80-2d90-4c0a-8f21-c73b86a8c5a0,6e9a0257-963f-4255-89d1-4136da81e028,2025-07-14,1.0,0.0,0.0,0.0,1,0,0,
ba164453-ddec-4a2b-a449-67d437eee6d2,6e9a0257-963f-4255-89d1-4136da81e028,2025-01-27,1.0,0.0,0.0,0.0,1,0,0,
ba688b7f-7b6d-4fe9-9238-54710ce81217,6e9a0257-963f-4255-89d1-4136da81e028,2024-05-06,2.0,0.0,0.0,0.0,0,0,0,
ba688b7f-7b6d-4fe9-9238-54710ce81217,6e9a0257-963f-4255-89d1-4136da81e028,2024-06-10,0.0,1.0,0.0,0.0,0,0,1,458.0
ba688b7f-7b6d-4fe9-9238-54710ce81217,6e9a0257-963f-4255-89d1-4136da81e028,2024-09-30,0.0,1.0,0.0,0.0,0,0,1,345.0
ba688b7f-7b6d-4fe9-9238-54710ce81217,6e9a0257-963f-4255-89d1-4136da81e028,2025-01-27,0.0,1.0,0.0,0.0,0,0,1,213.0
bbec4dad-f2fc-4d9d-90b2-3f3f94538749,6e9a0257-963f-4255-89d1-4136da81e028,2025-07-28,1.0,0.0,0.0,0.0,1,0,0,
bc0fd486-10de-45a7-b03d-5816efc5c357,6e9a0257-963f-4255-89d1-4136da81e028,2024-07-01,0.0,5.0,0.0,0.0,0,0,1,425.0
bc0fd486-10de-45a7-b03d-5816efc5c357,6e9a0257-963f-4255-89d1-4136da81e028,2024-07-08,0.0,21.0,0.0,0.0,0,0,4,425.75
bc0fd486-10de-45a7-b03d-5816efc5c357,6e9a0257-963f-4255-89d1-4136da81e028,2024-07-15,0.0,100.0,0.0,0.0,0,0,1,425.0
bc7939fd-3718-48c2-87fd-9ccdc30ffe9c,6e9a0257-963f-4255-89d1-4136da81e028,2024-05-13,0.0,1.0,0.0,0.0,0,0,1,425.0
bcdf8363-b567-4cea-bc11-c8853826b0be,unknown,2024-05-20,1.0,2.0,0.0,0.0,3,0,0,
bcdf8363-b567-4cea-bc11-c8853826b0be,unknown,2024-07-01,0.0,1.0,0.0,0.0,2,0,0,
bcdf8363-b567-4cea-bc11-c8853826b0be,unknown,2024-07-08,0.0,1.0,0.0,0.0,1,0,0,
bcdf8363-b567-4cea-bc11-c8853826b0be,unknown,2024-07-15,1.0,0.0,0.0,0.0,1,0,0,
bcdf8363-b567-4cea-bc11-c8853826b0be,unknown,2024-07-22,0.0,1.0,0.0,0.0,0,0,0,
bcdf8363-b567-4cea-bc11-c8853826b0be,unknown,2024-07-29,0.0,1.0,0.0,0.0,0,0,0,
bcdf8363-b567-4cea-bc11-c8853826b0be,unknown,2024-08-12,0.0,1.0,0.0,0.0,0,0,0,
bcdf8363-b567-4cea-bc11-c8853826b0be,unknown,2024-08-26,0.0,4.0,0.0,0.0,0,0,0,
bcdf8363-b567-4cea-bc11-c8853826b0be,unknown,2024-09-02,0.0,2.0,0.0,0.0,0,0,0,
bcdf8363-b567-4cea-bc11-c8853826b0be,unknown,2024-09-23,0.0,1.0,0.0,0.0,0,0,0,
bcdf8363-b567-4cea-bc11-c8853826b0be,unknown,2024-11-11,0.0,1.0,0.0,0.0,0,0,0,
bcdf8363-b567-4cea-bc11-c8853826b0be,unknown,2025-01-06,0.0,1.0,0.0,0.0,0,0,1,251.0
bcdf8363-b567-4cea-bc11-c8853826b0be,unknown,2025-04-21,0.0,0.0,0.0,0.0,0,0,0,
bcdf8363-b567-4cea-bc11-c8853826b0be,unknown,2025-08-04,1.0,0.0,0.0,0.0,0,0,0,
bec2a1d5-354b-4626-8236-8e8fd6bae825,6e9a0257-963f-4255-89d1-4136da81e028,2024-12-09,0.0,200.0,0.0,0.0,0,0,1,278.0
bf20af06-6d2b-4c26-8986-0e80b82faf99,6e9a0257-963f-4255-89d1-4136da81e028,2024-08-19,0.0,2.0,0.0,0.0,0,0,2,389.5
bf2a853e-147f-4c3c-83e3-6f22299cb10e,6e9a0257-963f-4255-89d1-4136da81e028,2025-03-03,0.0,3.0,0.0,0.0,0,0,1,188.0
bf85b1ed-6fdb-4e65-a205-4c6da41c69c1,6e9a0257-963f-4255-89d1-4136da81e028,2024-08-12,0.0,2.0,0.0,0.0,5,0,2,394.0
c040958c-29dd-4ec6-ab04-fd7d8b97ca76,unknown,2024-12-09,0.0,1.0,0.0,0.0,0,0,0,
c0907036-2eef-4061-943c-54b1e6089af7,6e9a0257-963f-4255-89d1-4136da81e028,2024-12-09,0.0,22.0,0.0,0.0,0,0,1,277.0
c0b3a42c-4c00-4cd6-b868-435ed38bb40d,6e9a0257-963f-4255-89d1-4136da81e028,2024-08-12,0.0,1.0,0.0,0.0,0,0,1,394.0
c0b3a42c-4c00-4cd6-b868-435ed38bb40d,6e9a0257-963f-4255-89d1-4136da81e028,2024-12-09,0.0,16.0,0.0,0.0,0,0,1,277.0
c15ad098-f9bc-48d1-aeef-e65f888d6b32,6e9a0257-963f-4255-89d1-4136da81e028,2024-07-29,0.0,0.0,0.0,0.0,2,0,0,
c15ad098-f9bc-48d1-aeef-e65f888d6b32,6e9a0257-963f-4255-89d1-4136da81e028,2024-09-02,0.0,1.0,0.0,0.0,1,0,0,
c15ad098-f9bc-48d1-aeef-e65f888d6b32,6e9a0257-963f-4255-89d1-4136da81e028,2024-10-07,0.0,1.0,0.0,0.0,0,0,1,341.0
c15ad098-f9bc-48d1-aeef-e65f888d6b32,6e9a0257-963f-4255-89d1-4136da81e028,2024-12-09,0.0,1.0,0.0,0.0,0,0,0,
c15ad098-f9bc-48d1-aeef-e65f888d6b32,6e9a0257-963f-4255-89d1-4136da81e028,2025-03-03,1.0,0.0,0.0,0.0,0,0,0,
c15ad098-f9bc-48d1-aeef-e65f888d6b32,6e9a0257-963f-4255-89d1-4136da81e028,2025-03-24,0.0,0.0,0.0,0.0,0,0,0,
c15ad098-f9bc-48d1-aeef-e65f888d6b32,6e9a0257-963f-4255-89d1-4136da81e028,2025-03-31,1.0,0.0,0.0,0.0,0,0,0,
c2963b6a-32f8-4769-a010-840a6563fdde,unknown,2024-12-02,30.0,0.0,0.0,0.0,30,30,0,
c2fa6a37-bf3f-4a80-aa23-6199d4e63e3d,unknown,2024-12-16,0.0,2.0,0.0,0.0,0,2,1,268.0
c326f89c-28f4-4133-b0e7-2b7ea341bbc0,6e9a0257-963f-4255-89d1-4136da81e028,2024-05-20,10.0,0.0,0.0,0.0,0,0,0,
c3437989-20c9-4f60-ae2f-4aea96225689,unknown,2025-08-04,1.0,0.0,0.0,0.0,1,1,0,
c3fb7702-932a-4d43-bf3a-6510356eebe4,6e9a0257-963f-4255-89d1-4136da81e028,2025-01-20,2.0,0.0,0.0,0.0,2,0,0,
c4957a59-1d41-4225-a22a-76633562d40b,6e9a0257-963f-4255-89d1-4136da81e028,2024-12-23,0.0,0.0,0.0,0.0,1,0,0,
c4da08c8-110a-4d61-a3b9-cda200b79ce0,6e9a0257-963f-4255-89d1-4136da81e028,2024-07-01,0.0,2.0,0.0,0.0,0,0,1,426.0
c4da08c8-110a-4d61-a3b9-cda200b79ce0,6e9a0257-963f-4255-89d1-4136da81e028,2024-07-29,0.0,2.0,0.0,0.0,0,0,1,410.0
c4da08c8-110a-4d61-a3b9-cda200b79ce0,6e9a0257-963f-4255-89d1-4136da81e028,2024-10-14,0.0,1.0,0.0,0.0,0,0,1,214.0
c54b512d-2f39-44c6-be47-2149b0a27a93,6e9a0257-963f-4255-89d1-4136da81e028,2024-05-13,0.0,2.0,0.0,0.0,0,0,2,449.0
c5b62428-4645-42f8-b941-500a969cff70,6e9a0257-963f-4255-89d1-4136da81e028,2024-05-13,0.0,1.0,0.0,0.0,0,0,1,489.0
c6d6151a-2adc-45e1-92fc-28a2178a9705,unknown,2025-03-31,0.0,2.0,0.0,0.0,20,24,1,60.0
c6dec070-7cf8-4d62-8d7a-685db21e123e,6e9a0257-963f-4255-89d1-4136da81e028,2024-10-07,0.0,1.0,0.0,0.0,0,0,1,340.0
c701d6a8-ce2d-4f44-a0f9-0b9415be53cf,6e9a0257-963f-4255-89d1-4136da81e028,2024-05-06,51.0,0.0,0.0,0.0,0,0,0,
c701d6a8-ce2d-4f44-a0f9-0b9415be53cf,6e9a0257-963f-4255-89d1-4136da81e028,2024-05-13,0.0,1.0,0.0,0.0,0,0,1,409.0
c701d6a8-ce2d-4f44-a0f9-0b9415be53cf,6e9a0257-963f-4255-89d1-4136da81e028,2024-06-03,0.0,20.0,0.0,0.0,0,0,1,425.0
c701d6a8-ce2d-4f44-a0f9-0b9415be53cf,6e9a0257-963f-4255-89d1-4136da81e028,2024-06-17,0.0,5.0,0.0,0.0,0,0,1,425.0
c701d6a8-ce2d-4f44-a0f9-0b9415be53cf,6e9a0257-963f-4255-89d1-4136da81e028,2024-06-24,0.0,3.0,0.0,0.0,0,0,1,425.0
c701d6a8-ce2d-4f44-a0f9-0b9415be53cf,6e9a0257-963f-4255-89d1-4136da81e028,2024-07-01,0.0,42.0,0.0,0.0,0,0,2,433.0
c701d6a8-ce2d-4f44-a0f9-0b9415be53cf,6e9a0257-963f-4255-89d1-4136da81e028,2024-07-08,0.0,0.0,0.0,0.0,0,0,0,
c701d6a8-ce2d-4f44-a0f9-0b9415be53cf,6e9a0257-963f-4255-89d1-4136da81e028,2024-07-15,0.0,1.0,0.0,0.0,0,0,1,403.0
c77656b1-c9e7-4c6b-9ae2-b41e300789a7,6e9a0257-963f-4255-89d1-4136da81e028,2024-05-13,0.0,1.0,0.0,0.0,0,0,1,409.0
c7b52300-cfdf-465f-ba55-0c8ed9c89171,6e9a0257-963f-4255-89d1-4136da81e028,2024-07-22,0.0,0.0,0.0,0.0,52,0,0,
c7b52300-cfdf-465f-ba55-0c8ed9c89171,6e9a0257-963f-4255-89d1-4136da81e028,2024-08-05,3.0,0.0,0.0,0.0,52,0,0,
ca076fed-e84f-43bf-a718-a9148a04676e,6e9a0257-963f-4255-89d1-4136da81e028,2024-09-02,0.0,1.0,0.0,0.0,0,0,1,215.0
caa69a2e-a883-4418-8da0-7630bacfad51,6e9a0257-963f-4255-89d1-4136da81e028,2024-12-16,0.0,1.0,0.0,0.0,0,0,1,268.0
cadcd019-2c48-4023-b395-e62b646413c1,unknown,2025-02-03,25.0,0.0,0.0,0.0,15,25,0,
cadcd019-2c48-4023-b395-e62b646413c1,unknown,2025-03-03,0.0,10.0,0.0,0.0,5,25,1,188.0
cb403b52-6503-4bf6-89e4-75d0619e40ab,6e9a0257-963f-4255-89d1-4136da81e028,2025-04-28,0.0,150.0,0.0,0.0,450,0,1,60.0
cb85263f-12c0-43a0-a884-1799485e60a2,6e9a0257-963f-4255-89d1-4136da81e028,2024-05-06,0.0,0.0,0.0,0.0,2,0,0,
cb85263f-12c0-43a0-a884-1799485e60a2,6e9a0257-963f-4255-89d1-4136da81e028,2024-05-20,0.0,3.0,0.0,0.0,0,0,0,
cc4f2cca-e56e-4eae-8ec4-a69087807eb5,unknown,2024-10-21,0.0,1.0,0.0,0.0,0,1,1,214.0
cd22626c-d427-46ea-9c64-865bb20b2b9e,6e9a0257-963f-4255-89d1-4136da81e028,2024-05-13,0.0,15.0,0.0,0.0,0,0,1,489.0
ce7c7f86-eb63-46c2-9b2a-02770a4e31fe,unknown,2025-01-20,2.0,0.0,0.0,0.0,2,2,0,
cefb7e53-caf0-4ea0-a112-85ece2cacead,6e9a0257-963f-4255-89d1-4136da81e028,2025-03-03,0.0,1.0,0.0,0.0,3,0,1,188.0
d0a40de6-b360-4c57-a6ca-8ad31d4f6554,6e9a0257-963f-4255-89d1-4136da81e028,2024-05-27,2.0,0.0,0.0,0.0,0,0,0,
d0a40de6-b360-4c57-a6ca-8ad31d4f6554,6e9a0257-963f-4255-89d1-4136da81e028,2024-07-15,0.0,2.0,0.0,0.0,0,0,1,403.0
d12154cd-da43-454c-9d10-2743ce6eccf5,6e9a0257-963f-4255-89d1-4136da81e028,2025-03-03,0.0,1.0,0.0,0.0,0,0,1,188.0
d189330a-c0ea-4401-bea2-1cef2299cc1f,6e9a0257-963f-4255-89d1-4136da81e028,2024-05-27,0.0,1.0,0.0,0.0,0,0,1,409.0
d189330a-c0ea-4401-bea2-1cef2299cc1f,6e9a0257-963f-4255-89d1-4136da81e028,2024-09-02,0.0,1.0,0.0,0.0,0,0,1,370.0
d189330a-c0ea-4401-bea2-1cef2299cc1f,6e9a0257-963f-4255-89d1-4136da81e028,2024-11-18,0.0,1.0,0.0,0.0,0,0,1,292.0
d18c5348-4614-4c99-9948-dc240d9b4ce1,6e9a0257-963f-4255-89d1-4136da81e028,2025-05-12,0.0,1.0,0.0,0.0,8,0,1,60.0
d18c5348-4614-4c99-9948-dc240d9b4ce1,6e9a0257-963f-4255-89d1-4136da81e028,2025-08-04,1.0,0.0,0.0,0.0,8,0,0,
d1a2eade-6a55-435f-a3e4-c4b98de44790,6e9a0257-963f-4255-89d1-4136da81e028,2024-07-15,1.0,0.0,0.0,0.0,21,0,0,
d1a2eade-6a55-435f-a3e4-c4b98de44790,6e9a0257-963f-4255-89d1-4136da81e028,2024-07-29,0.0,10.0,0.0,0.0,11,0,1,408.0
d1a2eade-6a55-435f-a3e4-c4b98de44790,6e9a0257-963f-4255-89d1-4136da81e028,2024-08-05,4.0,0.0,0.0,0.0,11,0,0,
d1a2eade-6a55-435f-a3e4-c4b98de44790,6e9a0257-963f-4255-89d1-4136da81e028,2024-08-12,0.0,2.0,0.0,0.0,9,0,1,396.0
d1a2eade-6a55-435f-a3e4-c4b98de44790,6e9a0257-963f-4255-89d1-4136da81e028,2024-08-19,0.0,2.0,0.0,0.0,7,0,2,389.0
d1a2eade-6a55-435f-a3e4-c4b98de44790,6e9a0257-963f-4255-89d1-4136da81e028,2024-08-26,0.0,3.0,0.0,0.0,4,0,1,383.0
d1a2eade-6a55-435f-a3e4-c4b98de44790,6e9a0257-963f-4255-89d1-4136da81e028,2024-10-14,0.0,12.0,0.0,0.0,0,0,1,331.0
d20086fd-f4ea-4702-9fde-43c89f0e9c37,unknown,2025-05-26,1.0,0.0,0.0,0.0,5,5,0,
d2c8a984-348a-4f2b-a96c-ae25352d643e,6e9a0257-963f-4255-89d1-4136da81e028,2024-06-24,0.0,5.0,0.0,0.0,7,0,1,409.0
d2c8a984-348a-4f2b-a96c-ae25352d643e,6e9a0257-963f-4255-89d1-4136da81e028,2024-07-01,0.0,8.0,0.0,0.0,0,0,2,417.5
d2c8a984-348a-4f2b-a96c-ae25352d643e,6e9a0257-963f-4255-89d1-4136da81e028,2024-07-15,0.0,3.0,0.0,0.0,0,0,1,425.0
d2c8a984-348a-4f2b-a96c-ae25352d643e,6e9a0257-963f-4255-89d1-4136da81e028,2024-09-09,0.0,1.0,0.0,0.0,0,0,1,370.0
d2c8a984-348a-4f2b-a96c-ae25352d643e,6e9a0257-963f-4255-89d1-4136da81e028,2024-10-21,0.0,2.0,0.0,0.0,0,0,1,321.0
d2c8a984-348a-4f2b-a96c-ae25352d643e,6e9a0257-963f-4255-89d1-4136da81e028,2024-12-30,5.0,0.0,0.0,0.0,0,0,0,
d45238a0-8484-490c-a899-342d13cd47a6,6e9a0257-963f-4255-89d1-4136da81e028,2024-12-02,3.0,0.0,0.0,0.0,3,0,0,
d45238a0-8484-490c-a899-342d13cd47a6,6e9a0257-963f-4255-89d1-4136da81e028,2025-01-13,1.0,0.0,0.0,0.0,3,0,0,
d4df43ff-b834-45a5-9cee-2bf5cd51ae03,6e9a0257-963f-4255-89d1-4136da81e028,2024-12-16,0.0,1.0,0.0,0.0,0,0,1,268.0
d5250f4b-3c16-41d3-b5f8-8b16adf82883,6e9a0257-963f-4255-89d1-4136da81e028,2024-10-14,0.0,1.0,0.0,0.0,0,0,0,
d535066a-1893-4486-bcc1-335fded44407,6e9a0257-963f-4255-89d1-4136da81e028,2024-05-13,6.0,13.0,0.0,0.0,0,0,1,425.0
d56214c2-0537-4647-bd27-cda27ff3b53c,6e9a0257-963f-4255-89d1-4136da81e028,2024-09-02,0.0,1.0,0.0,0.0,0,0,1,372.0
d56214c2-0537-4647-bd27-cda27ff3b53c,6e9a0257-963f-4255-89d1-4136da81e028,2024-09-09,0.0,1.0,0.0,0.0,0,0,1,370.0
d59e0b6b-1ab1-40e8-845c-b573c6242028,unknown,2024-12-02,4.0,0.0,0.0,0.0,4,4,0,
d617408c-8215-41dd-b5da-d4b20a227583,6e9a0257-963f-4255-89d1-4136da81e028,2024-12-30,2.0,0.0,0.0,0.0,2,0,0,
d67788d2-6e6e-4201-872c-a46b4844384b,unknown,2025-07-21,1.0,0.0,0.0,0.0,1,1,0,
d798dd44-d268-4d43-91a4-c72fdec96fb7,unknown,2024-09-16,0.0,40.0,0.0,0.0,0,40,2,350.5
d7abf218-25b2-491d-bdec-65c3b1839c43,6e9a0257-963f-4255-89d1-4136da81e028,2024-12-02,20.0,0.0,0.0,0.0,200,0,0,
d8142057-69c7-471e-9b1e-d533435a49f7,unknown,2024-12-30,0.0,1.0,0.0,0.0,0,1,1,234.0
d8a8c7e1-95d3-4704-85ce-abf547a1cd17,unknown,2024-12-23,9.0,0.0,0.0,0.0,9,9,0,
d8a8c7e1-95d3-4704-85ce-abf547a1cd17,unknown,2025-02-10,0.0,0.0,0.0,0.0,9,9,0,
d90fca0c-a525-4aa5-8510-c04259c2749c,6e9a0257-963f-4255-89d1-4136da81e028,2025-01-06,0.0,1.0,0.0,0.0,0,0,1,240.0
d9141fce-bd24-476b-8f3d-f19d476214f3,6e9a0257-963f-4255-89d1-4136da81e028,2024-06-10,0.0,1.0,0.0,0.0,0,0,1,426.0
d9141fce-bd24-476b-8f3d-f19d476214f3,6e9a0257-963f-4255-89d1-4136da81e028,2024-06-17,0.0,1.0,0.0,0.0,0,0,1,426.0
d9141fce-bd24-476b-8f3d-f19d476214f3,6e9a0257-963f-4255-89d1-4136da81e028,2024-06-24,0.0,1.0,0.0,0.0,0,0,1,425.0
d9141fce-bd24-476b-8f3d-f19d476214f3,6e9a0257-963f-4255-89d1-4136da81e028,2024-07-22,0.0,1.0,0.0,0.0,0,0,1,416.0
d9141fce-bd24-476b-8f3d-f19d476214f3,6e9a0257-963f-4255-89d1-4136da81e028,2024-08-19,0.0,4.0,0.0,0.0,0,0,1,388.0
d9141fce-bd24-476b-8f3d-f19d476214f3,6e9a0257-963f-4255-89d1-4136da81e028,2024-10-28,0.0,2.0,0.0,0.0,0,0,1,305.0
d9141fce-bd24-476b-8f3d-f19d476214f3,6e9a0257-963f-4255-89d1-4136da81e028,2024-11-11,0.0,0.0,0.0,0.0,0,0,0,
d9beab9d-b67d-413f-9a97-d1eefac9693c,6e9a0257-963f-4255-89d1-4136da81e028,2025-07-21,1.0,0.0,0.0,0.0,1,0,0,
d9beab9d-b67d-413f-9a97-d1eefac9693c,6e9a0257-963f-4255-89d1-4136da81e028,2025-08-04,1.0,0.0,0.0,0.0,1,0,0,
da0f4f9c-219b-4a7b-81d8-1979d2c62b61,6e9a0257-963f-4255-89d1-4136da81e028,2024-08-05,0.0,1.0,0.0,0.0,1,0,1,404.0
da4014c6-8229-45cd-87f3-c92feec74bec,6e9a0257-963f-4255-89d1-4136da81e028,2024-11-25,0.0,2.0,0.0,0.0,0,0,2,292.0
da4014c6-8229-45cd-87f3-c92feec74bec,6e9a0257-963f-4255-89d1-4136da81e028,2024-12-30,1.0,0.0,0.0,0.0,0,0,0,
da81d2e1-9bec-42fa-b0bb-3073688ca89a,unknown,2024-12-16,0.0,5.0,0.0,0.0,0,5,1,268.0
dac78033-8a6e-4824-b030-77b5f6a813d5,unknown,2024-05-20,0.0,1.0,0.0,0.0,0,1,1,425.0
daeea538-3f21-45c9-8b48-f729d3d666bd,unknown,2025-03-17,1.0,0.0,0.0,0.0,1,10,0,
db3f86ec-a2b6-489a-a719-74395dc78310,6e9a0257-963f-4255-89d1-4136da81e028,2024-05-06,0.0,1.0,0.0,0.0,0,0,0,
db3f86ec-a2b6-489a-a719-74395dc78310,6e9a0257-963f-4255-89d1-4136da81e028,2024-05-13,0.0,1.0,0.0,0.0,0,0,0,
db3f86ec-a2b6-489a-a719-74395dc78310,6e9a0257-963f-4255-89d1-4136da81e028,2024-05-20,0.0,1.0,0.0,0.0,0,0,0,
db3f86ec-a2b6-489a-a719-74395dc78310,6e9a0257-963f-4255-89d1-4136da81e028,2024-06-17,0.0,1.0,0.0,0.0,0,0,0,
db3f86ec-a2b6-489a-a719-74395dc78310,6e9a0257-963f-4255-89d1-4136da81e028,2024-07-08,1.0,0.0,0.0,0.0,0,0,0,
db3f86ec-a2b6-489a-a719-74395dc78310,6e9a0257-963f-4255-89d1-4136da81e028,2024-08-05,0.0,0.0,0.0,0.0,0,0,0,
db3f86ec-a2b6-489a-a719-74395dc78310,6e9a0257-963f-4255-89d1-4136da81e028,2024-08-12,0.0,2.0,0.0,0.0,0,0,0,
dbf18000-c32c-4807-941d-22053ef5fdc9,6e9a0257-963f-4255-89d1-4136da81e028,2024-05-13,0.0,3.0,0.0,0.0,0,0,2,449.0
dbf18000-c32c-4807-941d-22053ef5fdc9,6e9a0257-963f-4255-89d1-4136da81e028,2024-05-27,0.0,1.0,0.0,0.0,0,0,1,409.0
dbf18000-c32c-4807-941d-22053ef5fdc9,6e9a0257-963f-4255-89d1-4136da81e028,2024-09-16,0.0,2.0,0.0,0.0,0,0,1,359.0
dce0ca5c-1dda-4ce2-8f5a-1ac9d958cbbe,6e9a0257-963f-4255-89d1-4136da81e028,2024-06-10,0.0,5.0,0.0,0.0,0,0,1,426.0
dce0ca5c-1dda-4ce2-8f5a-1ac9d958cbbe,6e9a0257-963f-4255-89d1-4136da81e028,2025-01-20,0.0,0.0,0.0,0.0,0,0,0,
dce0ca5c-1dda-4ce2-8f5a-1ac9d958cbbe,6e9a0257-963f-4255-89d1-4136da81e028,2025-03-31,0.0,0.0,0.0,0.0,0,0,0,
dde84fa4-91fd-4ed1-8780-5b00277964ca,unknown,2024-09-23,0.0,0.0,0.0,0.0,6,0,0,
dde84fa4-91fd-4ed1-8780-5b00277964ca,unknown,2024-09-30,0.0,1.0,0.0,0.0,5,0,1,310.0
dde84fa4-91fd-4ed1-8780-5b00277964ca,unknown,2024-10-07,0.0,1.0,0.0,0.0,4,0,1,340.0
